    468.25      241.84        0.59       24.29        0.03        0.03     1205.15
   1232.02      295.15        0.66       32.30        0.02        0.02     3170.91
   2164.83      351.90        0.70       34.11        0.01        0.01     5571.72
    176.70      511.24        0.92       16.91        0.09        0.12      454.77
   1905.72      609.36        0.78       30.26        0.01        0.01     4904.85
    171.17      768.59        0.92       14.25        0.08        0.09      440.54
     41.92      785.99        0.64       12.01        0.24        0.18      107.90
     98.13      911.45        1.05       12.17        0.15        0.13      252.57
    113.57      934.34        0.81       12.02        0.09        0.10      292.30
    509.47     1120.34        0.92       17.26        0.04        0.03     1311.25
    216.24     1238.23        1.18       13.75        0.08        0.08      556.56
    185.23     1377.62        1.15       13.12        0.09        0.08      476.75
   1679.69     1460.88        1.06       26.62        0.02        0.01     4323.09
     75.33     1509.07        0.95        7.57        0.11        0.10      193.88
     47.93     1661.12        1.26        5.98        0.18        0.17      123.37
    134.34     1729.50        1.14        8.65        0.08        0.07      345.77
    606.62     1764.53        1.16       16.06        0.03        0.03     1561.29
     86.83     1847.45        1.15        7.26        0.11        0.10      223.47
     39.91     2103.33        1.48        5.49        0.25        0.18      102.72
     52.67     2118.42        1.23        5.58        0.15        0.12      135.55
    202.25     2204.01        1.24        9.47        0.06        0.06      520.54
     49.45     2447.76        1.43        5.61        0.18        0.17      127.27
    389.83     2614.46        1.42       13.20        0.05        0.04     1003.31
