    406.05      241.97        0.85       15.48        0.04        0.03     1046.27
    898.28      295.17        0.84       22.69        0.02        0.02     2314.63
   1574.18      351.94        0.81       25.78        0.01        0.01     4056.25
   1255.52      609.37        0.91       22.40        0.02        0.01     3235.13
    119.96      768.39        0.83        7.59        0.06        0.05      309.10
     29.58      785.68        1.10        5.25        0.23        0.31       76.21
     79.86      934.04        1.11        6.35        0.10        0.09      205.79
    284.54     1120.29        1.08       10.92        0.04        0.03      733.17
    105.70     1238.27        1.02        6.98        0.07        0.05      272.36
     78.03     1377.57        1.09        6.61        0.10        0.09      201.06
     34.17     1509.46        1.09        4.52        0.16        0.14       88.06
     63.11     1729.39        1.05        5.53        0.10        0.08      162.61
    290.98     1764.45        1.34       13.12        0.07        0.06      749.79
     32.07     1847.37        1.18        4.26        0.18        0.17       82.63
     52.49     2203.74        1.33        5.53        0.16        0.13      135.26
